day,month,year,location,total_cases,total_vaccinations,new_cases
16,03,2020,Colombia,57.0,0.0,23.0
16,03,2020,Ecuador,37.0,0.0,9.0
16,03,2020,Guyana,4.0,0.0,0.0
16,03,2020,Paraguay,9.0,0.0,1.0
16,03,2020,Peru,86.0,0.0,43.0
16,03,2020,Suriname,1.0,0.0,0.0
16,03,2020,Uruguay,29.0,0.0,21.0
16,03,2020,Venezuela,17.0,0.0,7.0
16,03,2021,Argentina,2210121.0,2541362.0,8235.0
16,03,2021,Bolivia,260988.0,146039.0,929.0
16,03,2021,Brazil,11603535.0,0.0,83926.0
16,03,2021,Chile,900782.0,7462288.0,4551.0
16,03,2021,Colombia,2309600.0,976137.0,3716.0
16,03,2021,Ecuador,302854.0,260745.0,356.0
16,03,2021,Falkland Islands,0.0,0.0,0.0
16,03,2021,Guyana,9238.0,0.0,51.0
16,03,2021,Paraguay,183348.0,13129.0,1934.0
16,03,2021,Peru,1418974.0,700533.0,6568.0
16,03,2021,Suriname,9034.0,0.0,6.0
16,03,2021,Uruguay,73770.0,221262.0,908.0
16,03,2021,Venezuela,147028.0,0.0,540.0
16,04,2020,Argentina,2571.0,0.0,128.0
16,04,2020,Bolivia,441.0,0.0,44.0
16,04,2020,Brazil,30425.0,0.0,2105.0
16,04,2020,Chile,9246.0,0.0,534.0
16,04,2020,Colombia,3233.0,0.0,128.0
16,04,2020,Ecuador,8225.0,0.0,367.0
16,04,2020,Guyana,55.0,0.0,0.0
16,04,2020,Paraguay,199.0,0.0,25.0
16,04,2020,Peru,12491.0,0.0,1016.0
16,04,2020,Suriname,10.0,0.0,0.0
16,04,2020,Uruguay,502.0,0.0,9.0
16,04,2020,Venezuela,204.0,0.0,7.0
16,04,2021,Argentina,2658628.0,6093016.0,29472.0
16,04,2021,Bolivia,287360.0,530496.0,1246.0
16,04,2021,Brazil,13832455.0,0.0,85774.0
16,04,2021,Chile,1109311.0,13163637.0,7613.0
16,04,2021,Colombia,2619422.0,3590096.0,16703.0
16,04,2021,Ecuador,355964.0,861457.0,533.0
16,04,2021,Guyana,11642.0,0.0,115.0
16,04,2021,Paraguay,246806.0,91464.0,2278.0
16,04,2021,Peru,1681063.0,1359043.0,13326.0
16,04,2021,Suriname,9496.0,34630.0,38.0
16,04,2021,Uruguay,159569.0,1335337.0,3070.0
16,04,2021,Venezuela,180609.0,0.0,1244.0
16,05,2020,Argentina,7805.0,0.0,326.0
16,05,2020,Bolivia,3826.0,0.0,249.0
16,05,2020,Brazil,233511.0,0.0,13220.0
16,05,2020,Chile,50016.0,0.0,5485.0
16,05,2020,Colombia,14939.0,0.0,723.0
16,05,2020,Ecuador,32763.0,0.0,1296.0
16,05,2020,Guyana,117.0,0.0,1.0
16,05,2020,Paraguay,778.0,0.0,19.0
16,05,2020,Peru,88541.0,0.0,4046.0
16,05,2020,Suriname,10.0,0.0,0.0
16,05,2020,Uruguay,733.0,0.0,1.0
16,05,2020,Venezuela,504.0,0.0,45.0
16,05,2021,Argentina,3307285.0,9927783.0,16350.0
16,05,2021,Bolivia,332567.0,1103071.0,2834.0
16,05,2021,Brazil,15627243.0,52771668.0,40709.0
16,05,2021,Chile,1286548.0,16637749.0,6296.0
16,05,2021,Colombia,3118426.0,7459332.0,15093.0
16,05,2021,Ecuador,410129.0,2143795.0,609.0
16,05,2021,Guyana,15271.0,0.0,103.0
16,05,2021,Paraguay,313527.0,246156.0,1781.0
16,05,2021,Peru,1889052.0,2762918.0,10003.0
16,05,2021,Suriname,11950.0,0.0,122.0
16,05,2021,Uruguay,240512.0,2310571.0,2433.0
16,05,2021,Venezuela,215301.0,0.0,2303.0
16,06,2020,Argentina,34159.0,0.0,1374.0
16,06,2020,Bolivia,19883.0,0.0,810.0
16,06,2020,Brazil,923189.0,0.0,34918.0
16,06,2020,Chile,218728.0,0.0,5013.0
16,06,2020,Colombia,54931.0,0.0,1868.0
16,06,2020,Ecuador,47943.0,0.0,621.0
16,06,2020,Guyana,171.0,0.0,12.0
16,06,2020,Paraguay,1303.0,0.0,7.0
16,06,2020,Peru,237156.0,0.0,4164.0
16,06,2020,Suriname,236.0,0.0,7.0
16,06,2020,Uruguay,849.0,0.0,1.0
16,06,2020,Venezuela,3150.0,0.0,88.0
16,06,2021,Argentina,4198620.0,16876619.0,25878.0
16,06,2021,Bolivia,414513.0,0.0,2836.0
16,06,2021,Brazil,17628588.0,81540602.0,95367.0
16,06,2021,Chile,1491561.0,21188714.0,4322.0
16,06,2021,Colombia,3829879.0,0.0,27827.0
16,06,2021,Ecuador,441180.0,3897170.0,1806.0
16,06,2021,Guyana,18658.0,315816.0,128.0
16,06,2021,Paraguay,398761.0,702008.0,2612.0
16,06,2021,Peru,2007477.0,6196670.0,0.0
16,06,2021,Suriname,19108.0,155669.0,283.0
16,06,2021,Uruguay,346515.0,3438330.0,2900.0
16,06,2021,Venezuela,255457.0,0.0,1341.0
16,07,2020,Argentina,114783.0,0.0,3637.0
16,07,2020,Bolivia,54156.0,0.0,1938.0
16,07,2020,Brazil,2012151.0,0.0,45403.0
16,07,2020,Chile,323698.0,0.0,2493.0
16,07,2020,Colombia,173206.0,0.0,8037.0
16,07,2020,Ecuador,71365.0,0.0,1036.0
16,07,2020,Guyana,315.0,0.0,2.0
16,07,2020,Paraguay,3342.0,0.0,144.0
16,07,2020,Peru,341586.0,0.0,3835.0
16,07,2020,Suriname,904.0,0.0,67.0
16,07,2020,Uruguay,1026.0,0.0,17.0
16,07,2020,Venezuela,10854.0,0.0,426.0
16,07,2021,Argentina,4737213.0,26511672.0,17261.0
16,07,2021,Bolivia,459579.0,0.0,0.0
16,07,2021,Brazil,19308109.0,121802482.0,45591.0
16,07,2021,Chile,1596549.0,24942728.0,2053.0
16,07,2021,Colombia,4601335.0,0.0,17893.0
16,07,2021,Ecuador,473647.0,8517766.0,925.0
16,07,2021,Guyana,21351.0,0.0,77.0
16,07,2021,Paraguay,443378.0,1740542.0,1171.0
16,07,2021,Peru,2090175.0,10598051.0,2032.0
16,07,2021,Suriname,24055.0,225128.0,194.0
16,07,2021,Uruguay,378480.0,4520403.0,439.0
16,07,2021,Venezuela,290524.0,0.0,1162.0
16,08,2020,Argentina,294569.0,0.0,5469.0
16,08,2020,Bolivia,100344.0,0.0,1198.0
16,08,2020,Brazil,3340197.0,0.0,23101.0
16,08,2020,Chile,385946.0,0.0,2044.0
16,08,2020,Colombia,468332.0,0.0,11643.0
16,08,2020,Ecuador,101542.0,0.0,854.0
16,08,2020,Guyana,709.0,0.0,35.0
16,08,2020,Paraguay,9791.0,0.0,410.0
16,08,2020,Peru,525803.0,0.0,9507.0
16,08,2020,Suriname,3016.0,0.0,55.0
16,08,2020,Uruguay,1440.0,0.0,6.0
16,08,2020,Venezuela,33755.0,0.0,1148.0
16,08,2021,Argentina,5088271.0,36809251.0,3636.0
16,08,2021,Bolivia,482428.0,0.0,0.0
16,08,2021,Brazil,20378570.0,168157560.0,14471.0
16,08,2021,Chile,1629932.0,27217383.0,740.0
16,08,2021,Colombia,4870922.0,0.0,3161.0
16,08,2021,Ecuador,493767.0,15936119.0,0.0
16,08,2021,Guyana,23575.0,434965.0,14.0
16,08,2021,Paraguay,456842.0,3675208.0,147.0
16,08,2021,Peru,2133812.0,16578752.0,0.0
16,08,2021,Suriname,26641.0,280453.0,48.0
16,08,2021,Uruguay,383387.0,5067747.0,95.0
16,08,2021,Venezuela,319955.0,0.0,861.0
16,09,2020,Argentina,589012.0,0.0,11674.0
16,09,2020,Bolivia,128872.0,0.0,586.0
16,09,2020,Brazil,4419083.0,0.0,36820.0
16,09,2020,Chile,439287.0,0.0,1304.0
16,09,2020,Colombia,736377.0,0.0,7787.0
16,09,2020,Ecuador,121525.0,0.0,1972.0
16,09,2020,Guyana,1958.0,0.0,0.0
16,09,2020,Paraguay,30419.0,0.0,1121.0
16,09,2020,Peru,738020.0,0.0,4160.0
16,09,2020,Suriname,4645.0,0.0,20.0
16,09,2020,Uruguay,1856.0,0.0,29.0
16,09,2020,Venezuela,63416.0,0.0,761.0
16,09,2021,Argentina,5234851.0,47936962.0,2493.0
16,09,2021,Bolivia,496032.0,0.0,0.0
16,09,2021,Brazil,21069017.0,218651740.0,34407.0
16,09,2021,Chile,1645820.0,30790740.0,587.0
16,09,2021,Colombia,4936052.0,0.0,1484.0
16,09,2021,Ecuador,505860.0,0.0,232.0
16,09,2021,Guyana,28831.0,518295.0,299.0
16,09,2021,Paraguay,459524.0,0.0,133.0
16,09,2021,Peru,2164380.0,23558260.0,1068.0
16,09,2021,Suriname,35817.0,376042.0,609.0
16,09,2021,Uruguay,387299.0,5983272.0,143.0
16,09,2021,Venezuela,350795.0,0.0,1064.0
16,10,2020,Argentina,965609.0,0.0,16546.0
16,10,2020,Bolivia,139562.0,0.0,243.0
16,10,2020,Brazil,5200300.0,0.0,30914.0
16,10,2020,Chile,488190.0,0.0,1694.0
16,10,2020,Colombia,945354.0,0.0,8372.0
16,10,2020,Ecuador,151659.0,0.0,1299.0
16,10,2020,Guyana,3672.0,0.0,52.0
16,10,2020,Paraguay,53482.0,0.0,886.0
16,10,2020,Peru,859740.0,0.0,0.0
16,10,2020,Suriname,5113.0,0.0,19.0
16,10,2020,Uruguay,2450.0,0.0,33.0
16,10,2020,Venezuela,85758.0,0.0,289.0
16,11,2020,Argentina,1318384.0,0.0,7893.0
16,11,2020,Bolivia,143371.0,0.0,125.0
16,11,2020,Brazil,5876464.0,0.0,13371.0
16,11,2020,Chile,532604.0,0.0,1331.0
16,11,2020,Colombia,1205217.0,0.0,6471.0
16,11,2020,Ecuador,180676.0,0.0,381.0
16,11,2020,Guyana,4874.0,0.0,51.0
16,11,2020,Paraguay,72099.0,0.0,525.0
16,11,2020,Peru,937011.0,0.0,2112.0
16,11,2020,Suriname,5275.0,0.0,1.0
16,11,2020,Uruguay,4104.0,0.0,74.0
16,11,2020,Venezuela,97739.0,0.0,387.0
16,12,2020,Argentina,1517046.0,0.0,6843.0
16,12,2020,Bolivia,148214.0,0.0,498.0
16,12,2020,Brazil,7040608.0,0.0,70574.0
16,12,2020,Chile,576731.0,0.0,1402.0
16,12,2020,Colombia,1456599.0,0.0,11953.0
16,12,2020,Ecuador,203461.0,0.0,1105.0
16,12,2020,Guyana,6016.0,0.0,43.0
16,12,2020,Paraguay,96209.0,0.0,856.0
16,12,2020,Peru,986130.0,0.0,0.0
16,12,2020,Suriname,5401.0,0.0,20.0
16,12,2020,Uruguay,10893.0,0.0,475.0
16,12,2020,Venezuela,108717.0,0.0,237.0
17,01,2020,Argentina,0.0,0.0,0.0
17,01,2020,Peru,0.0,0.0,0.0
17,01,2021,Argentina,1799243.0,0.0,7264.0
17,01,2021,Bolivia,187183.0,0.0,1503.0
17,01,2021,Brazil,8488099.0,112.0,33040.0
17,01,2021,Chile,669832.0,22180.0,4339.0
17,01,2021,Colombia,1908413.0,0.0,17379.0
17,01,2021,Ecuador,231482.0,0.0,674.0
17,01,2021,Guyana,6908.0,0.0,57.0
17,01,2021,Paraguay,122160.0,0.0,512.0
17,01,2021,Peru,1060567.0,0.0,4544.0
17,01,2021,Suriname,7527.0,0.0,58.0
17,01,2021,Uruguay,32378.0,0.0,709.0
17,01,2021,Venezuela,119803.0,0.0,497.0
17,02,2020,Argentina,0.0,0.0,0.0
17,02,2020,Peru,0.0,0.0,0.0
17,02,2021,Argentina,2039124.0,612322.0,6064.0
17,02,2021,Bolivia,238495.0,0.0,789.0
17,02,2021,Brazil,9978747.0,5883539.0,56766.0
17,02,2021,Chile,784314.0,2601013.0,2275.0
17,02,2021,Colombia,2207701.0,18.0,5103.0
17,02,2021,Ecuador,268219.0,14542.0,146.0
17,02,2021,Falkland Islands,0.0,0.0,0.0
17,02,2021,Guyana,8313.0,0.0,51.0
17,02,2021,Paraguay,147253.0,0.0,1037.0
17,02,2021,Peru,1244729.0,133834.0,6228.0
17,02,2021,Suriname,8832.0,0.0,12.0
17,02,2021,Uruguay,50208.0,0.0,483.0
17,02,2021,Venezuela,134319.0,0.0,392.0
17,03,2020,Argentina,68.0,0.0,12.0
17,03,2020,Bolivia,11.0,0.0,0.0
17,03,2020,Brazil,321.0,0.0,121.0
17,03,2020,Chile,228.0,0.0,46.0
17,03,2020,Colombia,75.0,0.0,18.0
17,03,2020,Ecuador,58.0,0.0,21.0
17,03,2020,Guyana,7.0,0.0,3.0
17,03,2020,Paraguay,11.0,0.0,2.0
17,03,2020,Peru,117.0,0.0,31.0
17,03,2020,Suriname,1.0,0.0,0.0
17,03,2020,Uruguay,50.0,0.0,21.0
17,03,2020,Venezuela,33.0,0.0,16.0
17,03,2021,Argentina,2218425.0,2668103.0,8304.0
17,03,2021,Bolivia,262056.0,150593.0,1068.0
17,03,2021,Brazil,11693838.0,12682290.0,90303.0
17,03,2021,Chile,904212.0,7829673.0,3430.0
17,03,2021,Colombia,2314154.0,1024358.0,4554.0
17,03,2021,Ecuador,305598.0,266917.0,2744.0
17,03,2021,Falkland Islands,0.0,0.0,0.0
17,03,2021,Guyana,9322.0,0.0,84.0
17,03,2021,Paraguay,185888.0,14007.0,2540.0
17,03,2021,Peru,1435598.0,746984.0,16624.0
17,03,2021,Suriname,9042.0,0.0,8.0
17,03,2021,Uruguay,75138.0,229150.0,1368.0
17,03,2021,Venezuela,147577.0,0.0,549.0
17,04,2020,Argentina,2669.0,0.0,98.0
17,04,2020,Bolivia,465.0,0.0,24.0
17,04,2020,Brazil,33682.0,0.0,3257.0
17,04,2020,Chile,9691.0,0.0,445.0
17,04,2020,Colombia,3439.0,0.0,206.0
17,04,2020,Ecuador,8450.0,0.0,225.0
17,04,2020,Guyana,63.0,0.0,8.0
17,04,2020,Paraguay,202.0,0.0,3.0
17,04,2020,Peru,13489.0,0.0,998.0
17,04,2020,Suriname,10.0,0.0,0.0
17,04,2020,Uruguay,508.0,0.0,6.0
17,04,2020,Venezuela,204.0,0.0,0.0
17,04,2021,Argentina,2677747.0,6226872.0,19119.0
17,04,2021,Bolivia,287360.0,536374.0,0.0
17,04,2021,Brazil,13900091.0,0.0,67636.0
17,04,2021,Chile,1117348.0,13185934.0,8037.0
17,04,2021,Colombia,2636076.0,3707216.0,16654.0
17,04,2021,Ecuador,358157.0,907358.0,2193.0
17,04,2021,Guyana,11762.0,0.0,120.0
17,04,2021,Paraguay,248364.0,92691.0,1558.0
17,04,2021,Peru,1697626.0,1403050.0,16563.0
17,04,2021,Suriname,9545.0,0.0,49.0
17,04,2021,Uruguay,162400.0,1370663.0,2831.0
17,04,2021,Venezuela,181903.0,0.0,1294.0
17,05,2020,Argentina,8068.0,0.0,263.0
17,05,2020,Bolivia,4088.0,0.0,262.0
17,05,2020,Brazil,241080.0,0.0,7569.0
17,05,2020,Chile,52369.0,0.0,2353.0
17,05,2020,Colombia,15574.0,0.0,635.0
17,05,2020,Ecuador,33182.0,0.0,419.0
17,05,2020,Guyana,117.0,0.0,0.0
17,05,2020,Paraguay,786.0,0.0,8.0
17,05,2020,Peru,92273.0,0.0,3732.0
17,05,2020,Suriname,10.0,0.0,0.0
17,05,2020,Uruguay,734.0,0.0,1.0
17,05,2020,Venezuela,541.0,0.0,37.0
17,05,2021,Argentina,3335965.0,10002830.0,28680.0
17,05,2021,Bolivia,334824.0,1106725.0,2257.0
17,05,2021,Brazil,15657391.0,53624328.0,30148.0
17,05,2021,Chile,1292096.0,16809442.0,5548.0
17,05,2021,Colombia,3131410.0,7537763.0,12984.0
17,05,2021,Ecuador,410870.0,2191821.0,741.0
17,05,2021,Guyana,15352.0,0.0,81.0
17,05,2021,Paraguay,315547.0,258364.0,2020.0
17,05,2021,Peru,1889052.0,2822268.0,0.0
17,05,2021,Suriname,12107.0,54162.0,157.0
17,05,2021,Uruguay,242906.0,2363896.0,2394.0
17,05,2021,Venezuela,216415.0,0.0,1114.0
17,06,2020,Argentina,35552.0,0.0,1393.0
17,06,2020,Bolivia,20685.0,0.0,802.0
17,06,2020,Brazil,955377.0,0.0,32188.0
17,06,2020,Chile,220628.0,0.0,1900.0
17,06,2020,Colombia,57046.0,0.0,2115.0
17,06,2020,Ecuador,48490.0,0.0,547.0
17,06,2020,Guyana,171.0,0.0,0.0
17,06,2020,Paraguay,1308.0,0.0,5.0
17,06,2020,Peru,240908.0,0.0,3752.0
17,06,2020,Suriname,261.0,0.0,25.0
17,06,2020,Uruguay,849.0,0.0,0.0
17,06,2020,Venezuela,3386.0,0.0,236.0
17,06,2021,Argentina,4222400.0,17172628.0,23780.0
17,06,2021,Bolivia,417195.0,2151088.0,2682.0
17,06,2021,Brazil,17702630.0,84102155.0,74042.0
17,06,2021,Chile,1498231.0,21372755.0,6670.0
17,06,2021,Colombia,3859824.0,14062307.0,29945.0
17,06,2021,Ecuador,442341.0,4001683.0,1161.0
17,06,2021,Guyana,18733.0,0.0,75.0
17,06,2021,Paraguay,401243.0,730179.0,2482.0
17,06,2021,Peru,2019716.0,6337303.0,12239.0
17,06,2021,Suriname,19361.0,0.0,253.0
17,06,2021,Uruguay,348662.0,3482702.0,2147.0
17,06,2021,Venezuela,256862.0,0.0,1405.0
17,07,2020,Argentina,119301.0,0.0,4518.0
17,07,2020,Bolivia,56102.0,0.0,1946.0
17,07,2020,Brazil,2046328.0,0.0,34177.0
17,07,2020,Chile,326439.0,0.0,2741.0
17,07,2020,Colombia,182140.0,0.0,8934.0
17,07,2020,Ecuador,72444.0,0.0,1079.0
17,07,2020,Guyana,320.0,0.0,5.0
17,07,2020,Paraguay,3457.0,0.0,115.0
17,07,2020,Peru,345537.0,0.0,3951.0
17,07,2020,Suriname,943.0,0.0,39.0
17,07,2020,Uruguay,1037.0,0.0,11.0
17,07,2020,Venezuela,11191.0,0.0,337.0
17,07,2021,Argentina,4749443.0,26934235.0,12230.0
17,07,2021,Bolivia,461714.0,0.0,2135.0
17,07,2021,Brazil,19342448.0,123793735.0,34339.0
17,07,2021,Chile,1598481.0,24966620.0,1932.0
17,07,2021,Colombia,4621260.0,23486275.0,19925.0
17,07,2021,Ecuador,475215.0,8827187.0,1568.0
17,07,2021,Guyana,21471.0,0.0,120.0
17,07,2021,Paraguay,444427.0,1757174.0,1049.0
17,07,2021,Peru,2092125.0,10905853.0,1950.0
17,07,2021,Suriname,24176.0,226715.0,121.0
17,07,2021,Uruguay,378733.0,4527161.0,253.0
17,07,2021,Venezuela,291716.0,0.0,1192.0
17,08,2020,Argentina,299126.0,0.0,4557.0
17,08,2020,Bolivia,101223.0,0.0,879.0
17,08,2020,Brazil,3359570.0,0.0,19373.0
17,08,2020,Chile,387502.0,0.0,1556.0
17,08,2020,Colombia,476660.0,0.0,8328.0
17,08,2020,Ecuador,101751.0,0.0,209.0
17,08,2020,Guyana,709.0,0.0,0.0
17,08,2020,Paraguay,10135.0,0.0,344.0
17,08,2020,Peru,535946.0,0.0,10143.0
17,08,2020,Suriname,3077.0,0.0,61.0
17,08,2020,Uruguay,1457.0,0.0,17.0
17,08,2020,Venezuela,34802.0,0.0,1047.0
17,08,2021,Argentina,5096443.0,36941932.0,8172.0
17,08,2021,Bolivia,483731.0,5096306.0,1303.0
17,08,2021,Brazil,20416183.0,169753003.0,37613.0
17,08,2021,Chile,1630330.0,27456843.0,398.0
17,08,2021,Colombia,4874169.0,32192874.0,3247.0
17,08,2021,Ecuador,493767.0,16344434.0,0.0
17,08,2021,Guyana,23675.0,0.0,100.0
17,08,2021,Paraguay,457023.0,3770345.0,181.0
17,08,2021,Peru,2135827.0,16678875.0,2015.0
17,08,2021,Suriname,26802.0,283289.0,161.0
17,08,2021,Uruguay,383505.0,5124292.0,118.0
17,08,2021,Venezuela,319955.0,4678086.0,0.0
17,09,2020,Argentina,601713.0,0.0,12701.0
17,09,2020,Bolivia,129419.0,0.0,547.0
17,09,2020,Brazil,4455386.0,0.0,36303.0
17,09,2020,Chile,441150.0,0.0,1863.0
17,09,2020,Colombia,743945.0,0.0,7568.0
17,09,2020,Ecuador,122257.0,0.0,732.0
17,09,2020,Guyana,2027.0,0.0,69.0
17,09,2020,Paraguay,31113.0,0.0,694.0
17,09,2020,Peru,744400.0,0.0,6380.0
17,09,2020,Suriname,4671.0,0.0,26.0
17,09,2020,Uruguay,1876.0,0.0,20.0
17,09,2020,Venezuela,64284.0,0.0,868.0
17,09,2021,Argentina,5237159.0,48310770.0,2308.0
17,09,2021,Bolivia,496700.0,0.0,668.0
17,09,2021,Brazil,21080219.0,0.0,11202.0
17,09,2021,Chile,1646403.0,30790922.0,583.0
17,09,2021,Colombia,4937596.0,38331643.0,1544.0
17,09,2021,Ecuador,505860.0,0.0,0.0
17,09,2021,Guyana,29072.0,0.0,241.0
17,09,2021,Paraguay,459524.0,4401222.0,0.0
17,09,2021,Peru,2164380.0,23837422.0,0.0
17,09,2021,Suriname,36428.0,376605.0,611.0
17,09,2021,Uruguay,387449.0,6017548.0,150.0
17,09,2021,Venezuela,353401.0,0.0,2606.0
17,10,2020,Argentina,979119.0,0.0,13510.0
17,10,2020,Bolivia,139710.0,0.0,148.0
17,10,2020,Brazil,5224362.0,0.0,24062.0
17,10,2020,Chile,490003.0,0.0,1813.0
17,10,2020,Colombia,952371.0,0.0,7017.0
17,10,2020,Ecuador,152422.0,0.0,763.0
17,10,2020,Guyana,3710.0,0.0,38.0
17,10,2020,Paraguay,54015.0,0.0,533.0
17,10,2020,Peru,862417.0,0.0,2677.0
17,10,2020,Suriname,5123.0,0.0,10.0
17,10,2020,Uruguay,2501.0,0.0,51.0
17,10,2020,Venezuela,86289.0,0.0,531.0
17,11,2020,Argentina,1329005.0,0.0,10621.0
17,11,2020,Bolivia,143473.0,0.0,102.0
17,11,2020,Brazil,5911758.0,0.0,35294.0
17,11,2020,Chile,533610.0,0.0,1006.0
17,11,2020,Colombia,1211128.0,0.0,5911.0
17,11,2020,Ecuador,181104.0,0.0,428.0
17,11,2020,Guyana,4890.0,0.0,16.0
17,11,2020,Paraguay,72857.0,0.0,758.0
17,11,2020,Peru,938268.0,0.0,1257.0
17,11,2020,Suriname,5278.0,0.0,3.0
17,11,2020,Uruguay,4208.0,0.0,104.0
17,11,2020,Venezuela,98050.0,0.0,311.0
17,12,2020,Argentina,1524372.0,0.0,7326.0
17,12,2020,Bolivia,148665.0,0.0,451.0
17,12,2020,Brazil,7110434.0,0.0,69826.0
17,12,2020,Chile,578732.0,0.0,2001.0
17,12,2020,Colombia,1468795.0,0.0,12196.0
17,12,2020,Ecuador,204249.0,0.0,788.0
17,12,2020,Guyana,6042.0,0.0,26.0
17,12,2020,Paraguay,97028.0,0.0,819.0
17,12,2020,Peru,989457.0,0.0,3327.0
17,12,2020,Suriname,5428.0,0.0,27.0
17,12,2020,Uruguay,11436.0,0.0,543.0
17,12,2020,Venezuela,109081.0,0.0,364.0
18,01,2020,Argentina,0.0,0.0,0.0
18,01,2020,Peru,0.0,0.0,0.0
18,01,2021,Argentina,1807428.0,0.0,8185.0
18,01,2021,Bolivia,188733.0,0.0,1550.0
18,01,2021,Brazil,8511770.0,1109.0,23671.0
18,01,2021,Chile,673750.0,33231.0,3918.0
18,01,2021,Colombia,1923132.0,0.0,14719.0
18,01,2021,Ecuador,231644.0,0.0,162.0
18,01,2021,Guyana,6931.0,0.0,23.0
18,01,2021,Paraguay,122588.0,0.0,428.0
18,01,2021,Peru,1060567.0,0.0,0.0
18,01,2021,Suriname,7624.0,0.0,97.0
18,01,2021,Uruguay,32863.0,0.0,485.0
18,01,2021,Venezuela,120444.0,0.0,641.0
18,02,2020,Argentina,0.0,0.0,0.0
18,02,2020,Peru,0.0,0.0,0.0
18,02,2021,Argentina,2046795.0,635583.0,7671.0
18,02,2021,Bolivia,239524.0,0.0,1029.0
18,02,2021,Brazil,10030626.0,6206680.0,51879.0
18,02,2021,Chile,788142.0,2756292.0,3828.0
18,02,2021,Colombia,2212525.0,9935.0,4824.0
18,02,2021,Ecuador,269860.0,38171.0,1641.0
18,02,2021,Falkland Islands,0.0,0.0,0.0
18,02,2021,Guyana,8338.0,0.0,25.0
18,02,2021,Paraguay,148622.0,0.0,1369.0
18,02,2021,Peru,1252137.0,141216.0,7408.0
18,02,2021,Suriname,8838.0,0.0,6.0
18,02,2021,Uruguay,50752.0,0.0,544.0
18,02,2021,Venezuela,134781.0,0.0,462.0
18,03,2020,Argentina,79.0,0.0,11.0
18,03,2020,Bolivia,12.0,0.0,1.0
18,03,2020,Brazil,372.0,0.0,51.0
18,03,2020,Chile,265.0,0.0,37.0
18,03,2020,Colombia,102.0,0.0,27.0
18,03,2020,Ecuador,111.0,0.0,53.0
18,03,2020,Guyana,7.0,0.0,0.0
18,03,2020,Paraguay,11.0,0.0,0.0
18,03,2020,Peru,145.0,0.0,28.0
18,03,2020,Suriname,1.0,0.0,0.0
18,03,2020,Uruguay,79.0,0.0,29.0
18,03,2020,Venezuela,36.0,0.0,3.0
18,03,2021,Argentina,2226753.0,2805153.0,8328.0
18,03,2021,Bolivia,262941.0,155945.0,885.0
18,03,2021,Brazil,11780820.0,13013331.0,86982.0
18,03,2021,Chile,911469.0,8164714.0,7257.0
18,03,2021,Colombia,2319293.0,1076496.0,5139.0
18,03,2021,Ecuador,307429.0,275562.0,1831.0
18,03,2021,Falkland Islands,0.0,0.0,0.0
18,03,2021,Guyana,9442.0,0.0,120.0
18,03,2021,Paraguay,188493.0,14545.0,2605.0
18,03,2021,Peru,1435598.0,789583.0,0.0
18,03,2021,Suriname,9049.0,0.0,7.0
18,03,2021,Uruguay,76816.0,265670.0,1678.0
18,03,2021,Venezuela,148208.0,0.0,631.0
18,04,2020,Argentina,2758.0,0.0,89.0
18,04,2020,Bolivia,493.0,0.0,28.0
18,04,2020,Brazil,36658.0,0.0,2976.0
18,04,2020,Chile,10598.0,0.0,907.0
18,04,2020,Colombia,3621.0,0.0,182.0
18,04,2020,Ecuador,9022.0,0.0,572.0
18,04,2020,Guyana,63.0,0.0,0.0
18,04,2020,Paraguay,206.0,0.0,4.0
18,04,2020,Peru,14420.0,0.0,931.0
18,04,2020,Suriname,10.0,0.0,0.0
18,04,2020,Uruguay,517.0,0.0,9.0
18,04,2020,Venezuela,227.0,0.0,23.0
18,04,2021,Argentina,2694014.0,6288812.0,16267.0
18,04,2021,Bolivia,289066.0,539230.0,1706.0
18,04,2021,Brazil,13943071.0,32947066.0,42980.0
18,04,2021,Chile,1124718.0,13188575.0,7370.0
18,04,2021,Colombia,2652947.0,3769499.0,16871.0
18,04,2021,Ecuador,360546.0,910226.0,2389.0
18,04,2021,Guyana,11863.0,0.0,101.0
18,04,2021,Paraguay,250165.0,93056.0,1801.0
18,04,2021,Peru,1697626.0,1434067.0,0.0
18,04,2021,Suriname,9581.0,0.0,36.0
18,04,2021,Uruguay,164744.0,1386799.0,2344.0
18,04,2021,Venezuela,183190.0,0.0,1287.0
18,05,2020,Argentina,8371.0,0.0,303.0
18,05,2020,Bolivia,4263.0,0.0,175.0
18,05,2020,Brazil,255368.0,0.0,14288.0
18,05,2020,Chile,54647.0,0.0,2278.0
18,05,2020,Colombia,16295.0,0.0,721.0
18,05,2020,Ecuador,33582.0,0.0,400.0
18,05,2020,Guyana,124.0,0.0,7.0
18,05,2020,Paraguay,788.0,0.0,2.0
18,05,2020,Peru,94933.0,0.0,2660.0
18,05,2020,Suriname,11.0,0.0,1.0
18,05,2020,Uruguay,737.0,0.0,3.0
18,05,2020,Venezuela,618.0,0.0,77.0
18,05,2021,Argentina,3371508.0,10193368.0,35543.0
18,05,2021,Bolivia,334824.0,1194572.0,0.0
18,05,2021,Brazil,15732836.0,54332240.0,75445.0
18,05,2021,Chile,1295862.0,16993266.0,3766.0
18,05,2021,Colombia,3144547.0,7718287.0,13137.0
18,05,2021,Ecuador,411466.0,2235470.0,596.0
