day,month,year,location,total_cases,total_vaccinations,new_cases
03,09,2021,Wallis and Futuna,0.0,0.0,0.0
03,10,2020,Australia,27135.0,0.0,14.0
03,10,2020,Fiji,32.0,0.0,0.0
03,10,2020,New Zealand,1854.0,0.0,5.0
03,10,2020,Papua New Guinea,540.0,0.0,1.0
03,10,2021,Australia,113411.0,28769273.0,2023.0
03,10,2021,Fiji,51202.0,0.0,34.0
03,10,2021,Kiribati,2.0,0.0,0.0
03,10,2021,Marshall Islands,4.0,0.0,0.0
03,10,2021,Micronesia (country),1.0,0.0,0.0
03,10,2021,New Zealand,4383.0,5346591.0,30.0
03,10,2021,Palau,5.0,0.0,0.0
03,10,2021,Papua New Guinea,20672.0,0.0,0.0
03,10,2021,Samoa,3.0,0.0,0.0
03,10,2021,Solomon Islands,20.0,0.0,0.0
03,10,2021,Vanuatu,4.0,0.0,0.0
03,11,2020,Australia,27622.0,0.0,12.0
03,11,2020,Fiji,34.0,0.0,0.0
03,11,2020,Marshall Islands,2.0,0.0,0.0
03,11,2020,New Zealand,1971.0,0.0,3.0
03,11,2020,Papua New Guinea,597.0,0.0,7.0
03,11,2020,Solomon Islands,13.0,0.0,0.0
03,12,2020,Australia,27949.0,0.0,10.0
03,12,2020,Fiji,42.0,0.0,0.0
03,12,2020,Marshall Islands,4.0,0.0,0.0
03,12,2020,New Zealand,2069.0,0.0,0.0
03,12,2020,Papua New Guinea,671.0,0.0,2.0
03,12,2020,Samoa,2.0,0.0,0.0
03,12,2020,Solomon Islands,17.0,0.0,0.0
03,12,2020,Vanuatu,1.0,0.0,0.0
04,01,2021,Australia,28517.0,0.0,13.0
04,01,2021,Fiji,49.0,0.0,0.0
04,01,2021,Marshall Islands,4.0,0.0,0.0
04,01,2021,New Zealand,2186.0,0.0,5.0
04,01,2021,Papua New Guinea,799.0,0.0,0.0
04,01,2021,Samoa,2.0,0.0,0.0
04,01,2021,Solomon Islands,17.0,0.0,0.0
04,01,2021,Vanuatu,1.0,0.0,0.0
04,02,2020,Australia,13.0,0.0,1.0
04,02,2020,Fiji,0.0,0.0,0.0
04,02,2021,Australia,28842.0,0.0,4.0
04,02,2021,Fiji,56.0,0.0,0.0
04,02,2021,French Polynesia,0.0,0.0,0.0
04,02,2021,Marshall Islands,4.0,0.0,0.0
04,02,2021,Micronesia (country),1.0,0.0,0.0
04,02,2021,New Caledonia,0.0,0.0,0.0
04,02,2021,New Zealand,2315.0,0.0,2.0
04,02,2021,Papua New Guinea,867.0,0.0,0.0
04,02,2021,Samoa,2.0,0.0,0.0
04,02,2021,Solomon Islands,17.0,0.0,0.0
04,02,2021,Vanuatu,1.0,0.0,0.0
04,03,2020,Australia,52.0,0.0,13.0
04,03,2020,Fiji,0.0,0.0,0.0
04,03,2020,New Zealand,3.0,0.0,2.0
04,03,2021,Australia,29021.0,71867.0,14.0
04,03,2021,Fiji,63.0,0.0,0.0
04,03,2021,French Polynesia,0.0,0.0,0.0
04,03,2021,Marshall Islands,4.0,0.0,0.0
04,03,2021,Micronesia (country),1.0,0.0,0.0
04,03,2021,New Caledonia,0.0,0.0,0.0
04,03,2021,New Zealand,2389.0,13233.0,0.0
04,03,2021,Papua New Guinea,1365.0,0.0,0.0
04,03,2021,Samoa,3.0,0.0,0.0
04,03,2021,Solomon Islands,18.0,0.0,0.0
04,03,2021,Vanuatu,1.0,0.0,0.0
04,04,2020,Australia,5550.0,0.0,220.0
04,04,2020,Fiji,12.0,0.0,5.0
04,04,2020,New Zealand,950.0,0.0,82.0
04,04,2020,Papua New Guinea,1.0,0.0,0.0
04,04,2021,Australia,29357.0,844309.0,9.0
04,04,2021,Fiji,67.0,0.0,0.0
04,04,2021,French Polynesia,0.0,0.0,0.0
04,04,2021,Marshall Islands,4.0,0.0,0.0
04,04,2021,Micronesia (country),1.0,0.0,0.0
04,04,2021,New Caledonia,0.0,0.0,0.0
04,04,2021,New Zealand,2507.0,84881.0,6.0
04,04,2021,Papua New Guinea,7038.0,0.0,419.0
04,04,2021,Samoa,3.0,0.0,0.0
04,04,2021,Solomon Islands,19.0,0.0,0.0
04,04,2021,Vanuatu,3.0,0.0,0.0
04,04,2021,Wallis and Futuna,0.0,0.0,0.0
04,05,2020,Australia,6847.0,0.0,25.0
04,05,2020,Fiji,18.0,0.0,0.0
04,05,2020,New Zealand,1486.0,0.0,-1.0
04,05,2020,Papua New Guinea,8.0,0.0,0.0
04,05,2021,Australia,29865.0,2396314.0,15.0
04,05,2021,Fiji,121.0,0.0,0.0
04,05,2021,French Polynesia,0.0,71638.0,0.0
04,05,2021,Marshall Islands,4.0,0.0,0.0
04,05,2021,Micronesia (country),1.0,0.0,0.0
04,05,2021,Nauru,0.0,0.0,0.0
04,05,2021,New Caledonia,0.0,67755.0,0.0
04,05,2021,New Zealand,2629.0,309103.0,6.0
04,05,2021,Papua New Guinea,11273.0,3000.0,11.0
04,05,2021,Samoa,3.0,7411.0,0.0
04,05,2021,Solomon Islands,20.0,0.0,0.0
04,05,2021,Tonga,0.0,0.0,0.0
04,05,2021,Tuvalu,0.0,0.0,0.0
04,05,2021,Vanuatu,4.0,0.0,0.0
04,05,2021,Wallis and Futuna,0.0,5704.0,0.0
04,06,2020,Australia,7247.0,0.0,7.0
04,06,2020,Fiji,18.0,0.0,0.0
04,06,2020,New Zealand,1504.0,0.0,0.0
04,06,2020,Papua New Guinea,8.0,0.0,0.0
04,06,2021,Australia,30157.0,4927607.0,16.0
04,06,2021,Cook Islands,0.0,0.0,0.0
04,06,2021,Fiji,571.0,0.0,35.0
04,06,2021,French Polynesia,0.0,0.0,0.0
04,06,2021,Kiribati,2.0,0.0,0.0
04,06,2021,Marshall Islands,4.0,0.0,0.0
04,06,2021,Micronesia (country),1.0,0.0,0.0
04,06,2021,Nauru,0.0,0.0,0.0
04,06,2021,New Caledonia,0.0,0.0,0.0
04,06,2021,New Zealand,2683.0,735943.0,0.0
04,06,2021,Papua New Guinea,16185.0,0.0,0.0
04,06,2021,Samoa,3.0,0.0,0.0
04,06,2021,Solomon Islands,20.0,0.0,0.0
04,06,2021,Tonga,0.0,0.0,0.0
04,06,2021,Tuvalu,0.0,0.0,0.0
04,06,2021,Vanuatu,4.0,0.0,0.0
04,06,2021,Wallis and Futuna,0.0,0.0,0.0
04,07,2020,Australia,8443.0,0.0,183.0
04,07,2020,Fiji,18.0,0.0,0.0
04,07,2020,New Zealand,1533.0,0.0,3.0
04,07,2020,Papua New Guinea,11.0,0.0,0.0
04,07,2021,Australia,30804.0,8255473.0,51.0
04,07,2021,Cook Islands,0.0,0.0,0.0
04,07,2021,Fiji,6161.0,0.0,522.0
04,07,2021,French Polynesia,0.0,0.0,0.0
04,07,2021,Kiribati,2.0,0.0,0.0
04,07,2021,Marshall Islands,4.0,0.0,0.0
04,07,2021,Micronesia (country),1.0,0.0,0.0
04,07,2021,Nauru,0.0,0.0,0.0
04,07,2021,New Caledonia,0.0,0.0,0.0
04,07,2021,New Zealand,2759.0,1237012.0,7.0
04,07,2021,Niue,0.0,0.0,0.0
04,07,2021,Papua New Guinea,17098.0,0.0,0.0
04,07,2021,Pitcairn,0.0,0.0,0.0
04,07,2021,Samoa,3.0,0.0,0.0
04,07,2021,Solomon Islands,20.0,0.0,0.0
04,07,2021,Tokelau,0.0,0.0,0.0
04,07,2021,Tonga,0.0,0.0,0.0
04,07,2021,Tuvalu,0.0,0.0,0.0
04,07,2021,Vanuatu,4.0,0.0,0.0
04,07,2021,Wallis and Futuna,0.0,0.0,0.0
04,08,2020,Australia,19445.0,0.0,715.0
04,08,2020,Fiji,27.0,0.0,0.0
04,08,2020,New Zealand,1569.0,0.0,2.0
04,08,2020,Papua New Guinea,114.0,0.0,3.0
04,08,2021,Australia,35391.0,13030257.0,302.0
04,08,2021,Cook Islands,0.0,0.0,0.0
04,08,2021,Fiji,33920.0,0.0,1187.0
04,08,2021,French Polynesia,0.0,0.0,0.0
04,08,2021,Kiribati,2.0,0.0,0.0
04,08,2021,Marshall Islands,4.0,0.0,0.0
04,08,2021,Micronesia (country),1.0,0.0,0.0
04,08,2021,Nauru,0.0,0.0,0.0
04,08,2021,New Caledonia,0.0,0.0,0.0
04,08,2021,New Zealand,2881.0,2069593.0,1.0
04,08,2021,Papua New Guinea,17774.0,0.0,0.0
04,08,2021,Pitcairn,0.0,0.0,0.0
04,08,2021,Samoa,3.0,0.0,0.0
04,08,2021,Solomon Islands,20.0,0.0,0.0
04,08,2021,Tokelau,0.0,0.0,0.0
04,08,2021,Tonga,0.0,0.0,0.0
04,08,2021,Tuvalu,0.0,0.0,0.0
04,08,2021,Vanuatu,4.0,0.0,0.0
04,08,2021,Wallis and Futuna,0.0,0.0,0.0
04,09,2020,Australia,26207.0,0.0,71.0
04,09,2020,Fiji,29.0,0.0,0.0
04,09,2020,New Zealand,1767.0,0.0,3.0
04,09,2020,Papua New Guinea,479.0,0.0,8.0
04,09,2021,Australia,61619.0,20855353.0,1670.0
04,09,2021,Fiji,47709.0,0.0,200.0
04,09,2021,French Polynesia,0.0,0.0,0.0
04,09,2021,Kiribati,2.0,0.0,0.0
04,09,2021,Marshall Islands,4.0,0.0,0.0
04,09,2021,Micronesia (country),1.0,0.0,0.0
04,09,2021,New Caledonia,0.0,0.0,0.0
04,09,2021,New Zealand,3769.0,3860592.0,20.0
04,09,2021,Palau,2.0,0.0,0.0
04,09,2021,Papua New Guinea,17926.0,0.0,0.0
04,09,2021,Pitcairn,0.0,0.0,0.0
04,09,2021,Samoa,3.0,0.0,0.0
04,09,2021,Solomon Islands,20.0,0.0,0.0
04,09,2021,Tonga,0.0,0.0,0.0
04,09,2021,Tuvalu,0.0,0.0,0.0
04,09,2021,Vanuatu,4.0,0.0,0.0
04,09,2021,Wallis and Futuna,0.0,0.0,0.0
04,10,2020,Australia,27148.0,0.0,13.0
04,10,2020,Fiji,32.0,0.0,0.0
04,10,2020,New Zealand,1855.0,0.0,1.0
04,10,2020,Papua New Guinea,540.0,0.0,0.0
04,11,2020,Australia,27630.0,0.0,8.0
04,11,2020,Fiji,34.0,0.0,0.0
04,11,2020,Marshall Islands,2.0,0.0,0.0
04,11,2020,New Zealand,1973.0,0.0,2.0
04,11,2020,Papua New Guinea,597.0,0.0,0.0
04,11,2020,Solomon Islands,13.0,0.0,0.0
04,12,2020,Australia,27956.0,0.0,7.0
04,12,2020,Fiji,44.0,0.0,2.0
04,12,2020,Marshall Islands,4.0,0.0,0.0
04,12,2020,New Zealand,2078.0,0.0,9.0
04,12,2020,Papua New Guinea,671.0,0.0,0.0
04,12,2020,Samoa,2.0,0.0,0.0
04,12,2020,Solomon Islands,17.0,0.0,0.0
04,12,2020,Vanuatu,1.0,0.0,0.0
05,01,2021,Australia,28536.0,0.0,19.0
05,01,2021,Fiji,53.0,0.0,4.0
05,01,2021,Marshall Islands,4.0,0.0,0.0
05,01,2021,New Zealand,2186.0,0.0,0.0
05,01,2021,Papua New Guinea,799.0,0.0,0.0
05,01,2021,Samoa,2.0,0.0,0.0
05,01,2021,Solomon Islands,17.0,0.0,0.0
05,01,2021,Vanuatu,1.0,0.0,0.0
05,02,2020,Australia,13.0,0.0,0.0
05,02,2020,Fiji,0.0,0.0,0.0
05,02,2021,Australia,28848.0,0.0,6.0
05,02,2021,Fiji,56.0,0.0,0.0
05,02,2021,French Polynesia,0.0,0.0,0.0
05,02,2021,Marshall Islands,4.0,0.0,0.0
05,02,2021,Micronesia (country),1.0,0.0,0.0
05,02,2021,New Caledonia,0.0,0.0,0.0
05,02,2021,New Zealand,2315.0,0.0,0.0
05,02,2021,Papua New Guinea,891.0,0.0,24.0
05,02,2021,Samoa,2.0,0.0,0.0
05,02,2021,Solomon Islands,17.0,0.0,0.0
05,02,2021,Vanuatu,1.0,0.0,0.0
05,03,2020,Australia,55.0,0.0,3.0
05,03,2020,Fiji,0.0,0.0,0.0
05,03,2020,New Zealand,3.0,0.0,0.0
05,03,2021,Australia,29029.0,76940.0,8.0
05,03,2021,Fiji,63.0,0.0,0.0
05,03,2021,French Polynesia,0.0,0.0,0.0
05,03,2021,Marshall Islands,4.0,0.0,0.0
05,03,2021,Micronesia (country),1.0,0.0,0.0
05,03,2021,New Caledonia,0.0,0.0,0.0
05,03,2021,New Zealand,2398.0,14511.0,9.0
05,03,2021,Papua New Guinea,1492.0,0.0,127.0
05,03,2021,Samoa,3.0,0.0,0.0
05,03,2021,Solomon Islands,18.0,0.0,0.0
05,03,2021,Vanuatu,1.0,0.0,0.0
05,04,2020,Australia,5687.0,0.0,137.0
05,04,2020,Fiji,12.0,0.0,0.0
05,04,2020,New Zealand,1039.0,0.0,89.0
05,04,2020,Papua New Guinea,1.0,0.0,0.0
05,04,2021,Australia,29365.0,854983.0,8.0
05,04,2021,Fiji,67.0,0.0,0.0
05,04,2021,French Polynesia,0.0,0.0,0.0
05,04,2021,Marshall Islands,4.0,0.0,0.0
05,04,2021,Micronesia (country),1.0,0.0,0.0
05,04,2021,New Caledonia,0.0,0.0,0.0
05,04,2021,New Zealand,2524.0,86095.0,17.0
05,04,2021,Papua New Guinea,7406.0,0.0,368.0
05,04,2021,Samoa,3.0,0.0,0.0
05,04,2021,Solomon Islands,19.0,0.0,0.0
05,04,2021,Vanuatu,3.0,0.0,0.0
05,04,2021,Wallis and Futuna,0.0,0.0,0.0
05,05,2020,Australia,6875.0,0.0,28.0
05,05,2020,Fiji,18.0,0.0,0.0
05,05,2020,New Zealand,1488.0,0.0,2.0
05,05,2020,Papua New Guinea,8.0,0.0,0.0
05,05,2021,Australia,29884.0,2473529.0,19.0
05,05,2021,Fiji,125.0,0.0,4.0
05,05,2021,French Polynesia,0.0,0.0,0.0
05,05,2021,Marshall Islands,4.0,0.0,0.0
05,05,2021,Micronesia (country),1.0,0.0,0.0
05,05,2021,Nauru,0.0,0.0,0.0
05,05,2021,New Caledonia,0.0,0.0,0.0
05,05,2021,New Zealand,2633.0,323862.0,4.0
05,05,2021,Papua New Guinea,11273.0,0.0,0.0
05,05,2021,Samoa,3.0,0.0,0.0
05,05,2021,Solomon Islands,20.0,0.0,0.0
05,05,2021,Tonga,0.0,0.0,0.0
05,05,2021,Tuvalu,0.0,0.0,0.0
05,05,2021,Vanuatu,4.0,0.0,0.0
05,05,2021,Wallis and Futuna,0.0,0.0,0.0
05,06,2020,Australia,7252.0,0.0,5.0
05,06,2020,Fiji,18.0,0.0,0.0
05,06,2020,New Zealand,1504.0,0.0,0.0
05,06,2020,Papua New Guinea,8.0,0.0,0.0
05,06,2021,Australia,30173.0,5016352.0,16.0
05,06,2021,Cook Islands,0.0,0.0,0.0
05,06,2021,Fiji,604.0,0.0,33.0
05,06,2021,French Polynesia,0.0,0.0,0.0
05,06,2021,Kiribati,2.0,0.0,0.0
05,06,2021,Marshall Islands,4.0,0.0,0.0
05,06,2021,Micronesia (country),1.0,0.0,0.0
05,06,2021,Nauru,0.0,0.0,0.0
05,06,2021,New Caledonia,0.0,0.0,0.0
05,06,2021,New Zealand,2683.0,745493.0,0.0
05,06,2021,Papua New Guinea,16258.0,0.0,73.0
05,06,2021,Samoa,3.0,0.0,0.0
05,06,2021,Solomon Islands,20.0,0.0,0.0
05,06,2021,Tonga,0.0,0.0,0.0
05,06,2021,Tuvalu,0.0,0.0,0.0
05,06,2021,Vanuatu,4.0,0.0,0.0
05,06,2021,Wallis and Futuna,0.0,0.0,0.0
05,07,2020,Australia,8583.0,0.0,140.0
05,07,2020,Fiji,19.0,0.0,1.0
05,07,2020,New Zealand,1534.0,0.0,1.0
05,07,2020,Papua New Guinea,11.0,0.0,0.0
05,07,2021,Australia,30831.0,8402191.0,27.0
05,07,2021,Cook Islands,0.0,0.0,0.0
05,07,2021,Fiji,6513.0,0.0,352.0
05,07,2021,French Polynesia,0.0,0.0,0.0
05,07,2021,Kiribati,2.0,0.0,0.0
05,07,2021,Marshall Islands,4.0,0.0,0.0
05,07,2021,Micronesia (country),1.0,0.0,0.0
05,07,2021,Nauru,0.0,0.0,0.0
05,07,2021,New Caledonia,0.0,0.0,0.0
05,07,2021,New Zealand,2759.0,1252756.0,0.0
05,07,2021,Niue,0.0,0.0,0.0
05,07,2021,Papua New Guinea,17098.0,0.0,0.0
05,07,2021,Pitcairn,0.0,0.0,0.0
05,07,2021,Samoa,3.0,0.0,0.0
05,07,2021,Solomon Islands,20.0,0.0,0.0
05,07,2021,Tokelau,0.0,0.0,0.0
05,07,2021,Tonga,0.0,0.0,0.0
05,07,2021,Tuvalu,0.0,0.0,0.0
05,07,2021,Vanuatu,4.0,0.0,0.0
05,07,2021,Wallis and Futuna,0.0,0.0,0.0
05,08,2020,Australia,19890.0,0.0,445.0
05,08,2020,Fiji,27.0,0.0,0.0
05,08,2020,New Zealand,1569.0,0.0,0.0
05,08,2020,Papua New Guinea,153.0,0.0,39.0
05,08,2021,Australia,35698.0,13270296.0,307.0
05,08,2021,Cook Islands,0.0,0.0,0.0
05,08,2021,Fiji,34888.0,0.0,968.0
05,08,2021,French Polynesia,0.0,0.0,0.0
05,08,2021,Kiribati,2.0,0.0,0.0
05,08,2021,Marshall Islands,4.0,0.0,0.0
05,08,2021,Micronesia (country),1.0,0.0,0.0
05,08,2021,Nauru,0.0,0.0,0.0
05,08,2021,New Caledonia,0.0,0.0,0.0
05,08,2021,New Zealand,2881.0,2111844.0,0.0
05,08,2021,Papua New Guinea,17774.0,0.0,0.0
05,08,2021,Pitcairn,0.0,0.0,0.0
05,08,2021,Samoa,3.0,0.0,0.0
05,08,2021,Solomon Islands,20.0,0.0,0.0
05,08,2021,Tokelau,0.0,0.0,0.0
05,08,2021,Tonga,0.0,0.0,0.0
05,08,2021,Tuvalu,0.0,0.0,0.0
05,08,2021,Vanuatu,4.0,0.0,0.0
05,08,2021,Wallis and Futuna,0.0,0.0,0.0
05,09,2020,Australia,26278.0,0.0,71.0
05,09,2020,Fiji,31.0,0.0,2.0
05,09,2020,New Zealand,1772.0,0.0,5.0
05,09,2020,Papua New Guinea,488.0,0.0,9.0
05,09,2021,Australia,63155.0,20985989.0,1536.0
05,09,2021,Fiji,47865.0,0.0,156.0
05,09,2021,French Polynesia,0.0,0.0,0.0
05,09,2021,Kiribati,2.0,0.0,0.0
05,09,2021,Marshall Islands,4.0,0.0,0.0
05,09,2021,Micronesia (country),1.0,0.0,0.0
05,09,2021,New Caledonia,0.0,0.0,0.0
05,09,2021,New Zealand,3793.0,3899621.0,24.0
05,09,2021,Palau,2.0,0.0,0.0
05,09,2021,Papua New Guinea,17926.0,0.0,0.0
05,09,2021,Pitcairn,0.0,0.0,0.0
05,09,2021,Samoa,3.0,0.0,0.0
05,09,2021,Solomon Islands,20.0,0.0,0.0
05,09,2021,Tonga,0.0,0.0,0.0
05,09,2021,Tuvalu,0.0,0.0,0.0
05,09,2021,Vanuatu,4.0,0.0,0.0
05,09,2021,Wallis and Futuna,0.0,0.0,0.0
05,10,2020,Australia,27173.0,0.0,25.0
05,10,2020,Fiji,32.0,0.0,0.0
05,10,2020,New Zealand,1858.0,0.0,3.0
05,10,2020,Papua New Guinea,540.0,0.0,0.0
05,11,2020,Australia,27644.0,0.0,14.0
05,11,2020,Fiji,34.0,0.0,0.0
05,11,2020,Marshall Islands,1.0,0.0,-1.0
05,11,2020,New Zealand,1974.0,0.0,1.0
05,11,2020,Papua New Guinea,597.0,0.0,0.0
05,11,2020,Solomon Islands,13.0,0.0,0.0
05,12,2020,Australia,27965.0,0.0,9.0
05,12,2020,Fiji,44.0,0.0,0.0
05,12,2020,Marshall Islands,4.0,0.0,0.0
05,12,2020,New Zealand,2078.0,0.0,0.0
05,12,2020,Papua New Guinea,671.0,0.0,0.0
05,12,2020,Samoa,2.0,0.0,0.0
05,12,2020,Solomon Islands,17.0,0.0,0.0
05,12,2020,Vanuatu,1.0,0.0,0.0
06,01,2021,Australia,28546.0,0.0,10.0
06,01,2021,Fiji,53.0,0.0,0.0
06,01,2021,Marshall Islands,4.0,0.0,0.0
06,01,2021,New Zealand,2188.0,0.0,2.0
06,01,2021,Papua New Guinea,799.0,0.0,0.0
06,01,2021,Samoa,2.0,0.0,0.0
06,01,2021,Solomon Islands,17.0,0.0,0.0
06,01,2021,Vanuatu,1.0,0.0,0.0
06,02,2020,Australia,14.0,0.0,1.0
06,02,2020,Fiji,0.0,0.0,0.0
06,02,2021,Australia,28851.0,0.0,3.0
06,02,2021,Fiji,56.0,0.0,0.0
06,02,2021,French Polynesia,0.0,0.0,0.0
06,02,2021,Marshall Islands,4.0,0.0,0.0
06,02,2021,Micronesia (country),1.0,0.0,0.0
06,02,2021,New Caledonia,0.0,0.0,0.0
06,02,2021,New Zealand,2320.0,0.0,5.0
06,02,2021,Papua New Guinea,891.0,0.0,0.0
06,02,2021,Samoa,2.0,0.0,0.0
06,02,2021,Solomon Islands,17.0,0.0,0.0
06,02,2021,Vanuatu,1.0,0.0,0.0
06,03,2020,Australia,60.0,0.0,5.0
06,03,2020,Fiji,0.0,0.0,0.0
06,03,2020,New Zealand,4.0,0.0,1.0
06,03,2021,Australia,29034.0,81345.0,5.0
06,03,2021,Fiji,63.0,0.0,0.0
06,03,2021,French Polynesia,0.0,0.0,0.0
06,03,2021,Marshall Islands,4.0,0.0,0.0
06,03,2021,Micronesia (country),1.0,0.0,0.0
06,03,2021,New Caledonia,0.0,0.0,0.0
06,03,2021,New Zealand,2399.0,15114.0,1.0
06,03,2021,Papua New Guinea,1492.0,0.0,0.0
06,03,2021,Samoa,3.0,0.0,0.0
06,03,2021,Solomon Islands,18.0,0.0,0.0
06,03,2021,Vanuatu,1.0,0.0,0.0
06,04,2020,Australia,5797.0,0.0,110.0
06,04,2020,Fiji,14.0,0.0,2.0
06,04,2020,New Zealand,1106.0,0.0,67.0
06,04,2020,Papua New Guinea,2.0,0.0,1.0
06,04,2021,Australia,29379.0,920334.0,14.0
06,04,2021,Fiji,67.0,0.0,0.0
06,04,2021,French Polynesia,0.0,0.0,0.0
06,04,2021,Marshall Islands,4.0,0.0,0.0
06,04,2021,Micronesia (country),1.0,0.0,0.0
06,04,2021,New Caledonia,0.0,0.0,0.0
06,04,2021,New Zealand,2531.0,91053.0,7.0
06,04,2021,Papua New Guinea,7406.0,0.0,0.0
06,04,2021,Samoa,3.0,0.0,0.0
06,04,2021,Solomon Islands,19.0,0.0,0.0
06,04,2021,Vanuatu,3.0,0.0,0.0
06,04,2021,Wallis and Futuna,0.0,0.0,0.0
06,05,2020,Australia,6894.0,0.0,19.0
06,05,2020,Fiji,18.0,0.0,0.0
06,05,2020,New Zealand,1489.0,0.0,1.0
06,05,2020,Papua New Guinea,8.0,0.0,0.0
06,05,2021,Australia,29893.0,2554531.0,9.0
06,05,2021,Fiji,129.0,0.0,4.0
06,05,2021,French Polynesia,0.0,0.0,0.0
06,05,2021,Marshall Islands,4.0,0.0,0.0
06,05,2021,Micronesia (country),1.0,0.0,0.0
06,05,2021,Nauru,0.0,0.0,0.0
06,05,2021,New Caledonia,0.0,0.0,0.0
06,05,2021,New Zealand,2634.0,338890.0,1.0
06,05,2021,Papua New Guinea,11630.0,0.0,357.0
06,05,2021,Samoa,3.0,0.0,0.0
06,05,2021,Solomon Islands,20.0,0.0,0.0
06,05,2021,Tonga,0.0,0.0,0.0
06,05,2021,Tuvalu,0.0,0.0,0.0
06,05,2021,Vanuatu,4.0,0.0,0.0
06,05,2021,Wallis and Futuna,0.0,0.0,0.0
06,06,2020,Australia,7259.0,0.0,7.0
06,06,2020,Fiji,18.0,0.0,0.0
06,06,2020,New Zealand,1504.0,0.0,0.0
06,06,2020,Papua New Guinea,8.0,0.0,0.0
06,06,2021,Australia,30191.0,5076413.0,18.0
06,06,2021,Cook Islands,0.0,0.0,0.0
06,06,2021,Fiji,687.0,0.0,83.0
06,06,2021,French Polynesia,0.0,0.0,0.0
06,06,2021,Kiribati,2.0,0.0,0.0
06,06,2021,Marshall Islands,4.0,0.0,0.0
06,06,2021,Micronesia (country),1.0,0.0,0.0
06,06,2021,Nauru,0.0,0.0,0.0
06,06,2021,New Caledonia,0.0,0.0,0.0
06,06,2021,New Zealand,2683.0,750705.0,0.0
06,06,2021,Papua New Guinea,16327.0,0.0,69.0
06,06,2021,Samoa,3.0,0.0,0.0
06,06,2021,Solomon Islands,20.0,0.0,0.0
06,06,2021,Tonga,0.0,0.0,0.0
06,06,2021,Tuvalu,0.0,0.0,0.0
06,06,2021,Vanuatu,4.0,0.0,0.0
06,06,2021,Wallis and Futuna,0.0,0.0,0.0
06,07,2020,Australia,8755.0,0.0,172.0
06,07,2020,Fiji,21.0,0.0,2.0
06,07,2020,New Zealand,1536.0,0.0,2.0
06,07,2020,Papua New Guinea,11.0,0.0,0.0
06,07,2021,Australia,30861.0,8567666.0,30.0
06,07,2021,Cook Islands,0.0,0.0,0.0
06,07,2021,Fiji,7149.0,379199.0,636.0
06,07,2021,French Polynesia,0.0,0.0,0.0
06,07,2021,Kiribati,2.0,0.0,0.0
06,07,2021,Marshall Islands,4.0,0.0,0.0
06,07,2021,Micronesia (country),1.0,0.0,0.0
06,07,2021,Nauru,0.0,0.0,0.0
06,07,2021,New Caledonia,0.0,115218.0,0.0
06,07,2021,New Zealand,2764.0,1273676.0,5.0
06,07,2021,Niue,0.0,1216.0,0.0
06,07,2021,Papua New Guinea,17098.0,0.0,0.0
06,07,2021,Pitcairn,0.0,0.0,0.0
06,07,2021,Samoa,3.0,62161.0,0.0
06,07,2021,Solomon Islands,20.0,0.0,0.0
06,07,2021,Tokelau,0.0,0.0,0.0
06,07,2021,Tonga,0.0,0.0,0.0
06,07,2021,Tuvalu,0.0,0.0,0.0
06,07,2021,Vanuatu,4.0,10480.0,0.0
06,07,2021,Wallis and Futuna,0.0,8962.0,0.0
06,08,2020,Australia,20272.0,0.0,382.0
06,08,2020,Fiji,27.0,0.0,0.0
06,08,2020,New Zealand,1569.0,0.0,0.0
06,08,2020,Papua New Guinea,163.0,0.0,10.0
06,08,2021,Australia,36051.0,13496355.0,353.0
06,08,2021,Cook Islands,0.0,0.0,0.0
06,08,2021,Fiji,35640.0,0.0,752.0
06,08,2021,French Polynesia,0.0,0.0,0.0
06,08,2021,Kiribati,2.0,0.0,0.0
06,08,2021,Marshall Islands,4.0,0.0,0.0
06,08,2021,Micronesia (country),1.0,0.0,0.0
06,08,2021,Nauru,0.0,0.0,0.0
06,08,2021,New Caledonia,0.0,0.0,0.0
06,08,2021,New Zealand,2881.0,2153938.0,0.0
06,08,2021,Papua New Guinea,17774.0,0.0,0.0
06,08,2021,Pitcairn,0.0,0.0,0.0
06,08,2021,Samoa,3.0,0.0,0.0
06,08,2021,Solomon Islands,20.0,0.0,0.0
06,08,2021,Tokelau,0.0,0.0,0.0
06,08,2021,Tonga,0.0,0.0,0.0
06,08,2021,Tuvalu,0.0,0.0,0.0
06,08,2021,Vanuatu,4.0,0.0,0.0
06,08,2021,Wallis and Futuna,0.0,0.0,0.0
06,09,2020,Australia,26321.0,0.0,43.0
06,09,2020,Fiji,31.0,0.0,0.0
06,09,2020,New Zealand,1776.0,0.0,4.0
06,09,2020,Papua New Guinea,497.0,0.0,9.0
06,09,2021,Australia,64621.0,21244935.0,1466.0
06,09,2021,Fiji,47993.0,0.0,128.0
06,09,2021,French Polynesia,0.0,0.0,0.0
06,09,2021,Kiribati,2.0,0.0,0.0
06,09,2021,Marshall Islands,4.0,0.0,0.0
06,09,2021,Micronesia (country),1.0,0.0,0.0
06,09,2021,New Caledonia,0.0,0.0,0.0
06,09,2021,New Zealand,3814.0,3966706.0,21.0
06,09,2021,Palau,2.0,0.0,0.0
06,09,2021,Papua New Guinea,17926.0,0.0,0.0
06,09,2021,Pitcairn,0.0,0.0,0.0
06,09,2021,Samoa,3.0,0.0,0.0
